x-axis,y-axis,z-axis,number
-11.4149406,-8.1591328,-0.8237586,2
-12.7878716,-7.8060934,-2.7458620,2
-13.1801376,-7.6099604,-2.4712758,2
-11.6503002,-5.1779112,-2.2359162,2
-10.0420096,-3.6088472,-1.6867438,2
-8.4729456,-3.0596748,-1.3337044,2
-7.1784678,-0.6276256,-0.3138128,2
-5.8055368,2.0790098,0.2745862,2
-4.7071920,1.9613300,0.2745862,2
-3.6480738,-0.8237586,-0.1176798,2
-2.7850886,-4.0403398,-1.1375714,2
-1.4906108,-6.1978028,-1.5690640,2
0.9414384,-6.0801230,-1.6082906,2
3.0204482,-5.0602314,-0.9806650,2
4.2756994,-1.5690640,0.1961330,2
3.8442068,2.7066354,1.6475172,2
0.9414384,3.8442068,2.2751428,2
-0.7845320,3.3342610,2.5497290,2
-0.9414384,2.6281822,2.5497290,2
-0.9022118,1.6867438,2.7458620,2
-0.5099458,1.1767980,2.7066354,2
0.2745862,1.2552512,2.9812216,2
0.3530394,1.3337044,3.0989014,2
0.3530394,2.0790098,3.3734876,2
0.2745862,4.7464186,3.9618866,2
-0.7453054,7.8060934,5.2563644,2
-2.2359162,10.0812362,6.3547092,2
-3.7265270,12.2386992,6.7862018,2
-4.8248718,11.1795810,6.7862018,2
-4.9817782,9.1397978,6.5116156,2
-4.8640984,7.7668668,6.1978028,2
-3.3734876,7.9237732,6.2370294,2
-2.1574630,7.8453200,5.9232166,2
-3.0989014,7.5707338,5.6094038,2
-4.6679654,8.9828914,5.8447634,2
-5.8055368,9.8066500,6.0016698,2
-7.0607880,10.5127288,6.0408964,2
-8.1591328,10.6696352,5.8447634,2
-7.4530540,10.3558224,5.6486304,2
-6.5900688,9.2967042,5.1386846,2
-7.2176944,8.0414530,4.4718324,2
-8.4337190,7.9629998,3.4519408,2
-9.9243298,6.8254284,2.9419950,2
-12.1210194,4.4718324,2.3928226,2
-12.7094184,4.4326058,2.1966896,2
-11.8856598,4.0795664,2.1574630,2
-10.6696352,4.1187930,2.2751428,2
-9.4928372,5.8055368,2.1574630,2
-11.0226746,4.2364728,1.2944778,2
-14.3569356,1.2160246,0.7060788,2
-16.7889848,0.9806650,0.1961330,2
-17.2204774,0.3530394,-0.0784532,2
-15.7298666,-0.3138128,-0.3530394,2
-13.4939504,-0.7845320,-0.9806650,2
-13.9254430,-3.8442068,-1.2160246,2
-15.8083198,-5.4524974,-1.5690640,2
-16.2790390,-5.4524974,-1.6082906,2
-16.4359454,-5.7270836,-1.0983448,2
-15.2983740,-4.1972462,-0.9414384,2
-13.7293100,-2.7066354,-0.6276256,2
-12.5917386,-2.9419950,-0.9022118,2
-12.2779258,-4.5110590,-1.2552512,2
-10.0812362,-4.9425516,-1.0983448,2
20.0447926,-1.0198916,-13.1016844,2
1.5690640,-12.6701918,4.6679654,2
-7.2176944,6.3939358,2.0397832,2
-17.1027976,7.0215614,4.0403398,2
-20.0840192,11.1403544,5.1779112,2
-20.0840192,11.0619012,7.1784678,2
-20.0840192,11.3757140,6.8254284,2
-20.0840192,9.3359308,5.9624432,2
-20.0840192,5.8839900,5.1779112,2
-16.0829060,3.8834334,4.2756994,2
-9.8066500,1.8436502,3.4911674,2
-3.9226600,-2.7458620,2.3535960,2
2.3143694,-6.7862018,2.6281822,2
6.5116156,-5.1779112,3.1773546,2
6.2370294,-3.1773546,4.1580196,2
1.7651970,1.1767980,5.0602314,2
-4.1580196,3.1773546,5.6094038,2
-9.4143840,2.4320492,4.9425516,2
-13.9646696,1.4121576,4.9817782,2
-15.5337336,1.7651970,4.7464186,2
-14.3177090,1.8828768,4.9817782,2
-12.0425662,2.0397832,4.9425516,2
-9.8066500,2.1182364,5.0994580,2
-8.3160392,1.6475172,4.8248718,2
-7.3746008,1.2944778,4.8248718,2
-7.0215614,1.0983448,4.5110590,2
-7.3746008,0.9022118,4.5110590,2
-8.3160392,0.8237586,4.4326058,2
-8.7083052,0.8237586,4.7464186,2
-8.1983594,0.6668522,4.5110590,2
-7.7668668,0.6668522,4.9425516,2
-7.8060934,1.0983448,5.1779112,2
-7.5707338,2.0397832,5.2955910,2
-6.9431082,3.0596748,5.5701772,2
-6.5116156,3.7265270,6.0016698,2
-6.5508422,3.8049802,6.3154826,2
-7.6884136,3.8442068,6.3939358,2
-9.8066500,3.6480738,6.3547092,2
-13.8469898,-0.0392266,5.3740442,2
-18.2403690,-2.7066354,4.3541526,2
-20.0840192,-2.8243152,3.7265270,2
-20.0840192,-2.7066354,3.4519408,2
-20.0840192,-2.0397832,3.0989014,2
-19.5740734,-2.8243152,2.7066354,2
-19.5348468,-3.2558078,2.3143694,2
-19.6525266,-1.8044236,2.4320492,2
-20.0840192,-1.1767980,1.8828768,2
-20.0840192,-2.6674088,1.0983448,2
-20.0840192,-3.4127142,0.0000000,2
-20.0840192,-5.0602314,-0.9806650,2
-20.0840192,-7.1000146,-2.0397832,2
-18.7503148,-4.5895122,-2.3535960,2
-13.3370440,-2.5889556,-2.5105024,2
-8.8652116,-3.7265270,-2.5497290,2
-5.0602314,-4.0403398,-2.8635418,2
-2.3143694,-5.5701772,-3.3734876,2
13.3762706,-20.0840192,-2.9419950,2
1.5690640,-3.8442068,-4.1187930,2
5.3740442,-9.0613446,-2.4320492,2
5.3740442,-3.4911674,-2.7850886,2
7.3353742,-5.1779112,-2.3535960,2
6.3154826,-4.9817782,-2.7458620,2
6.1585762,-6.1978028,-2.7458620,2
7.6491870,-5.5701772,-2.7850886,2
9.2574776,-3.0989014,-1.4906108,2
8.1983594,3.5696206,0.6668522,2
6.2370294,9.2182510,2.5497290,2
4.7856452,11.5326204,4.1580196,2
3.9226600,13.1409110,5.2955910,2
5.2955910,13.6508568,6.2762560,2
7.3353742,13.2193642,6.1978028,2
8.1983594,9.6889702,5.6094038,2
7.6099604,7.0607880,4.6679654,2
7.4138274,6.8254284,4.6287388,2
6.7862018,9.6497436,5.2563644,2
6.1978028,13.6900834,6.1193496,2
5.1779112,17.2204774,7.3353742,2
2.7066354,20.0447926,8.0022264,2
0.3922660,20.0447926,8.1983594,2
0.2353596,20.0447926,7.6099604,2
-0.9806650,18.9464478,5.6878570,2
-3.8049802,12.5525120,3.2165812,2
-9.2574776,5.7663102,1.3729310,2
-13.7293100,2.6281822,0.4314926,2
-12.2386992,2.6281822,1.6082906,2
-13.1016844,9.7674234,1.0198916,2
-16.4751720,4.4718324,0.9806650,2
-20.0840192,2.3535960,0.0784532,2
-20.0840192,-0.0392266,0.0000000,2
-20.0840192,1.4513842,0.0784532,2
-20.0840192,2.0005566,0.4314926,2
-20.0840192,1.3337044,0.1569064,2
-20.0840192,-1.2944778,-0.6668522,2
-20.0840192,-3.0596748,-0.7060788,2
-20.0840192,-2.5105024,-0.3922660,2
-20.0840192,-2.5497290,-0.2745862,2
-20.0840192,-3.6873004,-0.1961330,2
-20.0840192,-4.1187930,-0.5099458,2
-20.0840192,-3.4519408,-0.4314926,2
-20.0840192,-5.0602314,-0.2353596,2
-20.0840192,-1.9221034,-1.0983448,2
-20.0840192,-3.9226600,-0.6276256,2
-20.0840192,-3.0989014,-0.8237586,2
-18.0834626,-1.0983448,-0.9806650,2
-13.7685366,0.7453054,-0.3530394,2
-13.5724036,1.9613300,0.0784532,2
-12.0425662,2.7458620,0.5883990,2
-12.5525120,4.7071920,0.6668522,2
-12.1994726,4.0011132,1.2160246,2
-11.9641130,3.4519408,0.5883990,2
-11.5326204,3.1773546,1.0198916,2
-11.2188076,2.7458620,0.3922660,2
-10.7088618,2.1966896,0.2353596,2
-9.7674234,4.0403398,0.6668522,2
-8.5906254,6.7469752,0.9022118,2
-6.4723890,8.0414530,1.3729310,2
-5.0994580,8.3160392,2.1182364,2
-5.5701772,8.7083052,2.5105024,2
-5.3740442,8.4337190,2.6674088,2
-4.1972462,8.4729456,2.7458620,2
-3.0596748,9.8458766,3.4127142,2
-1.9613300,10.7480884,3.6873004,2
-0.9806650,10.0420096,3.4911674,2
-0.3530394,9.1005712,3.4127142,2
-0.6668522,8.7475318,3.3734876,2
-1.4513842,8.2375860,3.5696206,2
-2.0397832,9.9243298,4.1187930,2
-2.4320492,11.4541672,4.7464186,2
-2.9812216,12.3956056,5.0210048,2
-3.0204482,12.0817928,5.0602314,2
-3.2165812,10.7480884,4.9817782,2
-4.5895122,8.4729456,4.3149260,2
-5.6486304,5.7270836,3.9226600,2
-6.3939358,5.4917240,3.7265270,2
-6.6685220,6.0408964,3.9226600,2
-6.9823348,6.7469752,4.1580196,2
-7.1392412,7.1000146,4.4718324,2
-6.8254284,7.2176944,4.5502856,2
-6.4331624,7.0215614,4.3541526,2
-6.6685220,6.3547092,4.1580196,2
-6.9038816,5.3348176,4.1972462,2
-7.0607880,5.1779112,3.9618866,2
-7.1784678,4.6287388,4.1187930,2
-7.1784678,3.8442068,4.0011132,2
-7.2569210,3.8049802,3.9226600,2
-7.0607880,4.0011132,4.0403398,2
-7.4138274,3.0989014,4.0011132,2
-7.9629998,3.6873004,4.0403398,2
-7.6884136,4.3149260,4.3149260,2
-7.8453200,4.8248718,4.1580196,2
-8.1983594,4.4326058,4.2756994,2
